window_id	chrom	start0	end0	length	pattern_id	exact_locus_count_both_strands	unique_exact
w11	NC_051836.1	27041500	27041520	20	4148	1	True
w11	NC_051836.1	27041501	27041521	20	4149	1	True
w11	NC_051836.1	27041502	27041522	20	4150	1	True
w11	NC_051836.1	27041503	27041523	20	4151	1	True
w11	NC_051836.1	27041504	27041524	20	4152	1	True
w11	NC_051836.1	27041505	27041525	20	4153	1	True
w11	NC_051836.1	27041506	27041526	20	4154	1	True
w11	NC_051836.1	27041507	27041527	20	4155	1	True
w11	NC_051836.1	27041508	27041528	20	4156	1	True
w11	NC_051836.1	27041509	27041529	20	4157	1	True
w11	NC_051836.1	27041510	27041530	20	4158	1	True
w11	NC_051836.1	27041511	27041531	20	4159	1	True
w11	NC_051836.1	27041512	27041532	20	4160	1	True
w11	NC_051836.1	27041513	27041533	20	4161	1	True
w11	NC_051836.1	27041514	27041534	20	4162	1	True
w11	NC_051836.1	27041515	27041535	20	4163	1	True
w11	NC_051836.1	27041516	27041536	20	4164	1	True
w11	NC_051836.1	27041517	27041537	20	4165	1	True
w11	NC_051836.1	27041518	27041538	20	4166	1	True
w11	NC_051836.1	27041519	27041539	20	4167	1	True
w11	NC_051836.1	27041520	27041540	20	4168	1	True
w11	NC_051836.1	27041521	27041541	20	4169	1	True
w11	NC_051836.1	27041522	27041542	20	4170	1	True
w11	NC_051836.1	27041523	27041543	20	4171	1	True
w11	NC_051836.1	27041524	27041544	20	4172	1	True
w11	NC_051836.1	27041525	27041545	20	4173	1	True
w11	NC_051836.1	27041526	27041546	20	4174	1	True
w11	NC_051836.1	27041527	27041547	20	4175	1	True
w11	NC_051836.1	27041528	27041548	20	4176	1	True
w11	NC_051836.1	27041529	27041549	20	4177	1	True
w11	NC_051836.1	27041530	27041550	20	4178	1	True
w11	NC_051836.1	27041531	27041551	20	4179	1	True
w11	NC_051836.1	27041532	27041552	20	4180	1	True
w11	NC_051836.1	27041533	27041553	20	4181	1	True
w11	NC_051836.1	27041534	27041554	20	4182	1	True
w11	NC_051836.1	27041535	27041555	20	4183	1	True
w11	NC_051836.1	27041536	27041556	20	4184	1	True
w11	NC_051836.1	27041537	27041557	20	4185	1	True
w11	NC_051836.1	27041538	27041558	20	4186	1	True
w11	NC_051836.1	27041539	27041559	20	4187	1	True
w11	NC_051836.1	27041540	27041560	20	4188	1	True
w11	NC_051836.1	27041541	27041561	20	4189	1	True
w11	NC_051836.1	27041542	27041562	20	4190	1	True
w11	NC_051836.1	27041543	27041563	20	4191	1	True
w11	NC_051836.1	27041544	27041564	20	4192	1	True
w11	NC_051836.1	27041545	27041565	20	4193	1	True
w11	NC_051836.1	27041546	27041566	20	4194	1	True
w11	NC_051836.1	27041547	27041567	20	4195	1	True
w11	NC_051836.1	27041548	27041568	20	4196	1	True
w11	NC_051836.1	27041549	27041569	20	4197	1	True
w11	NC_051836.1	27041550	27041570	20	4198	1	True
w11	NC_051836.1	27041551	27041571	20	4199	1	True
w11	NC_051836.1	27041552	27041572	20	4200	1	True
w11	NC_051836.1	27041553	27041573	20	4201	1	True
w11	NC_051836.1	27041554	27041574	20	4202	1	True
w11	NC_051836.1	27041555	27041575	20	4203	1	True
w11	NC_051836.1	27041556	27041576	20	4204	1	True
w11	NC_051836.1	27041557	27041577	20	4205	1	True
w11	NC_051836.1	27041558	27041578	20	4206	1	True
w11	NC_051836.1	27041559	27041579	20	4207	1	True
w11	NC_051836.1	27041560	27041580	20	4208	1	True
w11	NC_051836.1	27041561	27041581	20	4209	1	True
w11	NC_051836.1	27041562	27041582	20	4210	1	True
w11	NC_051836.1	27041563	27041583	20	4211	1	True
w11	NC_051836.1	27041564	27041584	20	4212	1	True
w11	NC_051836.1	27041565	27041585	20	4213	1	True
w11	NC_051836.1	27041566	27041586	20	4214	1	True
w11	NC_051836.1	27041567	27041587	20	4215	1	True
w11	NC_051836.1	27041568	27041588	20	4216	1	True
w11	NC_051836.1	27041569	27041589	20	4217	1	True
w11	NC_051836.1	27041570	27041590	20	4218	1	True
w11	NC_051836.1	27041571	27041591	20	4219	1	True
w11	NC_051836.1	27041572	27041592	20	4220	1	True
w11	NC_051836.1	27041573	27041593	20	4221	1	True
w11	NC_051836.1	27041574	27041594	20	4222	1	True
w11	NC_051836.1	27041575	27041595	20	4223	1	True
w11	NC_051836.1	27041576	27041596	20	4224	1	True
w11	NC_051836.1	27041577	27041597	20	4225	1	True
w11	NC_051836.1	27041578	27041598	20	4226	1	True
w11	NC_051836.1	27041579	27041599	20	4227	1	True
w11	NC_051836.1	27041580	27041600	20	4228	1	True
w11	NC_051836.1	27041581	27041601	20	4229	1	True
w11	NC_051836.1	27041582	27041602	20	4230	1	True
w11	NC_051836.1	27041583	27041603	20	4231	1	True
w11	NC_051836.1	27041584	27041604	20	4232	1	True
w11	NC_051836.1	27041585	27041605	20	4233	1	True
w11	NC_051836.1	27041586	27041606	20	4234	1	True
w11	NC_051836.1	27041587	27041607	20	4235	1	True
w11	NC_051836.1	27041588	27041608	20	4236	1	True
w11	NC_051836.1	27041589	27041609	20	4237	1	True
w11	NC_051836.1	27041590	27041610	20	4238	1	True
w11	NC_051836.1	27041591	27041611	20	4239	1	True
w11	NC_051836.1	27041592	27041612	20	4240	1	True
w11	NC_051836.1	27041593	27041613	20	4241	1	True
w11	NC_051836.1	27041594	27041614	20	4242	1	True
w11	NC_051836.1	27041595	27041615	20	4243	1	True
w11	NC_051836.1	27041596	27041616	20	4244	1	True
w11	NC_051836.1	27041597	27041617	20	4245	1	True
w11	NC_051836.1	27041598	27041618	20	4246	1	True
w11	NC_051836.1	27041599	27041619	20	4247	1	True
w11	NC_051836.1	27041600	27041620	20	4248	1	True
w11	NC_051836.1	27041601	27041621	20	4249	1	True
w11	NC_051836.1	27041602	27041622	20	4250	1	True
w11	NC_051836.1	27041603	27041623	20	4251	1	True
w11	NC_051836.1	27041604	27041624	20	4252	1	True
w11	NC_051836.1	27041605	27041625	20	4253	1	True
w11	NC_051836.1	27041606	27041626	20	4254	1	True
w11	NC_051836.1	27041607	27041627	20	4255	1	True
w11	NC_051836.1	27041608	27041628	20	4256	1	True
w11	NC_051836.1	27041609	27041629	20	4257	1	True
w11	NC_051836.1	27041610	27041630	20	4258	1	True
w11	NC_051836.1	27041611	27041631	20	4259	1	True
w11	NC_051836.1	27041612	27041632	20	4260	1	True
w11	NC_051836.1	27041613	27041633	20	4261	1	True
w11	NC_051836.1	27041614	27041634	20	4262	1	True
w11	NC_051836.1	27041615	27041635	20	4263	1	True
w11	NC_051836.1	27041616	27041636	20	4264	1	True
w11	NC_051836.1	27041617	27041637	20	4265	1	True
w11	NC_051836.1	27041618	27041638	20	4266	1	True
w11	NC_051836.1	27041619	27041639	20	4267	1	True
w11	NC_051836.1	27041620	27041640	20	4268	1	True
w11	NC_051836.1	27041621	27041641	20	4269	1	True
w11	NC_051836.1	27041622	27041642	20	4270	1	True
w11	NC_051836.1	27041623	27041643	20	4271	1	True
w11	NC_051836.1	27041624	27041644	20	4272	1	True
w11	NC_051836.1	27041625	27041645	20	4273	1	True
w11	NC_051836.1	27041626	27041646	20	4274	1	True
w11	NC_051836.1	27041627	27041647	20	4275	1	True
w11	NC_051836.1	27041628	27041648	20	4276	1	True
w11	NC_051836.1	27041629	27041649	20	4277	1	True
w11	NC_051836.1	27041630	27041650	20	4278	1	True
w11	NC_051836.1	27041631	27041651	20	4279	1	True
w11	NC_051836.1	27041632	27041652	20	4280	1	True
w11	NC_051836.1	27041633	27041653	20	4281	1	True
w11	NC_051836.1	27041634	27041654	20	4282	1	True
w11	NC_051836.1	27041635	27041655	20	4283	1	True
w11	NC_051836.1	27041636	27041656	20	4284	1	True
w11	NC_051836.1	27041637	27041657	20	4285	1	True
w11	NC_051836.1	27041638	27041658	20	4286	1	True
w11	NC_051836.1	27041639	27041659	20	4287	1	True
w11	NC_051836.1	27041640	27041660	20	4288	1	True
w11	NC_051836.1	27041641	27041661	20	4289	1	True
w11	NC_051836.1	27041642	27041662	20	4290	1	True
w11	NC_051836.1	27041643	27041663	20	4291	1	True
w11	NC_051836.1	27041644	27041664	20	4292	1	True
w11	NC_051836.1	27041645	27041665	20	4293	1	True
w11	NC_051836.1	27041646	27041666	20	4294	1	True
w11	NC_051836.1	27041647	27041667	20	4295	1	True
w11	NC_051836.1	27041648	27041668	20	4296	1	True
w11	NC_051836.1	27041649	27041669	20	4297	1	True
w11	NC_051836.1	27041650	27041670	20	4298	1	True
w11	NC_051836.1	27041651	27041671	20	4299	1	True
w11	NC_051836.1	27041652	27041672	20	4300	1	True
w11	NC_051836.1	27041653	27041673	20	4301	1	True
w11	NC_051836.1	27041654	27041674	20	4302	1	True
w11	NC_051836.1	27041655	27041675	20	4303	1	True
w11	NC_051836.1	27041656	27041676	20	4304	1	True
w11	NC_051836.1	27041657	27041677	20	4305	1	True
w11	NC_051836.1	27041658	27041678	20	4306	1	True
w11	NC_051836.1	27041659	27041679	20	4307	1	True
w11	NC_051836.1	27041660	27041680	20	4308	1	True
w11	NC_051836.1	27041661	27041681	20	4309	1	True
w11	NC_051836.1	27041662	27041682	20	4310	1	True
w11	NC_051836.1	27041663	27041683	20	4311	1	True
w11	NC_051836.1	27041664	27041684	20	4312	1	True
w11	NC_051836.1	27041665	27041685	20	4313	1	True
w11	NC_051836.1	27041666	27041686	20	4314	1	True
w11	NC_051836.1	27041667	27041687	20	4315	1	True
w11	NC_051836.1	27041668	27041688	20	4316	1	True
w11	NC_051836.1	27041669	27041689	20	4317	1	True
w11	NC_051836.1	27041670	27041690	20	4318	1	True
w11	NC_051836.1	27041671	27041691	20	4319	1	True
w11	NC_051836.1	27041672	27041692	20	4320	1	True
w11	NC_051836.1	27041673	27041693	20	4321	1	True
w11	NC_051836.1	27041674	27041694	20	4322	1	True
w11	NC_051836.1	27041675	27041695	20	4323	1	True
w11	NC_051836.1	27041676	27041696	20	4324	1	True
w11	NC_051836.1	27041677	27041697	20	4325	1	True
w11	NC_051836.1	27041678	27041698	20	4326	1	True
w11	NC_051836.1	27041679	27041699	20	4327	1	True
w11	NC_051836.1	27041680	27041700	20	4328	1	True
w11	NC_051836.1	27041681	27041701	20	4329	1	True
w11	NC_051836.1	27041682	27041702	20	4330	1	True
w11	NC_051836.1	27041683	27041703	20	4331	1	True
w11	NC_051836.1	27041684	27041704	20	4332	1	True
w11	NC_051836.1	27041685	27041705	20	4333	1	True
w11	NC_051836.1	27041686	27041706	20	4334	1	True
w11	NC_051836.1	27041687	27041707	20	4335	1	True
w11	NC_051836.1	27041688	27041708	20	4336	1	True
w11	NC_051836.1	27041689	27041709	20	4337	1	True
w11	NC_051836.1	27041690	27041710	20	4338	1	True
w11	NC_051836.1	27041691	27041711	20	4339	2	False
w11	NC_051836.1	27041692	27041712	20	4340	1	True
w11	NC_051836.1	27041693	27041713	20	4341	1	True
w11	NC_051836.1	27041694	27041714	20	4342	1	True
w11	NC_051836.1	27041695	27041715	20	4343	1	True
w11	NC_051836.1	27041696	27041716	20	4344	1	True
w11	NC_051836.1	27041697	27041717	20	4345	1	True
w11	NC_051836.1	27041698	27041718	20	4346	1	True
w11	NC_051836.1	27041699	27041719	20	4347	1	True
w11	NC_051836.1	27041700	27041720	20	4348	1	True
w11	NC_051836.1	27041701	27041721	20	4349	1	True
w11	NC_051836.1	27041702	27041722	20	4350	1	True
w11	NC_051836.1	27041703	27041723	20	4351	1	True
w11	NC_051836.1	27041704	27041724	20	4352	1	True
w11	NC_051836.1	27041705	27041725	20	4353	1	True
w11	NC_051836.1	27041706	27041726	20	4354	1	True
w11	NC_051836.1	27041707	27041727	20	4355	1	True
w11	NC_051836.1	27041708	27041728	20	4356	1	True
w11	NC_051836.1	27041709	27041729	20	4357	1	True
w11	NC_051836.1	27041710	27041730	20	4358	1	True
w11	NC_051836.1	27041711	27041731	20	4359	1	True
w11	NC_051836.1	27041712	27041732	20	4360	1	True
w11	NC_051836.1	27041713	27041733	20	4361	1	True
w11	NC_051836.1	27041714	27041734	20	4362	1	True
w11	NC_051836.1	27041715	27041735	20	4363	1	True
w11	NC_051836.1	27041716	27041736	20	4364	1	True
w11	NC_051836.1	27041717	27041737	20	4365	1	True
w11	NC_051836.1	27041718	27041738	20	4366	1	True
w11	NC_051836.1	27041719	27041739	20	4367	1	True
w11	NC_051836.1	27041720	27041740	20	4368	1	True
w11	NC_051836.1	27041721	27041741	20	4369	1	True
w11	NC_051836.1	27041722	27041742	20	4370	1	True
w11	NC_051836.1	27041723	27041743	20	4371	1	True
w11	NC_051836.1	27041724	27041744	20	4372	1	True
w11	NC_051836.1	27041725	27041745	20	4373	1	True
w11	NC_051836.1	27041726	27041746	20	4374	1	True
w11	NC_051836.1	27041727	27041747	20	4375	1	True
w11	NC_051836.1	27041728	27041748	20	4376	2	False
w11	NC_051836.1	27041729	27041749	20	4377	1	True
w11	NC_051836.1	27041730	27041750	20	4378	1	True
w11	NC_051836.1	27041731	27041751	20	4379	1	True
w11	NC_051836.1	27041732	27041752	20	4380	2	False
w11	NC_051836.1	27041733	27041753	20	4381	7	False
w11	NC_051836.1	27041734	27041754	20	4382	27	False
w11	NC_051836.1	27041735	27041755	20	4383	24	False
w11	NC_051836.1	27041736	27041756	20	4384	28	False
w11	NC_051836.1	27041737	27041757	20	4385	27	False
w11	NC_051836.1	27041738	27041758	20	4386	30	False
w11	NC_051836.1	27041739	27041759	20	4387	38	False
w11	NC_051836.1	27041740	27041760	20	4382	27	False
w11	NC_051836.1	27041741	27041761	20	4383	24	False
w11	NC_051836.1	27041742	27041762	20	4384	28	False
w11	NC_051836.1	27041743	27041763	20	4388	2	False
w11	NC_051836.1	27041744	27041764	20	4389	1	True
w11	NC_051836.1	27041745	27041765	20	4390	1	True
w11	NC_051836.1	27041746	27041766	20	4391	1	True
w11	NC_051836.1	27041747	27041767	20	4392	1	True
w11	NC_051836.1	27041748	27041768	20	4393	1	True
w11	NC_051836.1	27041749	27041769	20	4394	1	True
w11	NC_051836.1	27041750	27041770	20	4395	1	True
w11	NC_051836.1	27041751	27041771	20	4396	1	True
w11	NC_051836.1	27041752	27041772	20	4397	1	True
w11	NC_051836.1	27041753	27041773	20	4398	1	True
w11	NC_051836.1	27041754	27041774	20	4399	1	True
w11	NC_051836.1	27041755	27041775	20	4400	1	True
w11	NC_051836.1	27041756	27041776	20	4401	1	True
w11	NC_051836.1	27041757	27041777	20	4402	1	True
w11	NC_051836.1	27041758	27041778	20	4403	1	True
w11	NC_051836.1	27041759	27041779	20	4404	1	True
w11	NC_051836.1	27041760	27041780	20	4405	1	True
w11	NC_051836.1	27041761	27041781	20	4406	1	True
w11	NC_051836.1	27041762	27041782	20	4407	1	True
w11	NC_051836.1	27041763	27041783	20	4408	1	True
w11	NC_051836.1	27041764	27041784	20	4409	1	True
w11	NC_051836.1	27041765	27041785	20	4410	1	True
w11	NC_051836.1	27041766	27041786	20	4411	1	True
w11	NC_051836.1	27041767	27041787	20	4412	1	True
w11	NC_051836.1	27041768	27041788	20	4413	1	True
w11	NC_051836.1	27041769	27041789	20	4414	1	True
w11	NC_051836.1	27041770	27041790	20	4415	1	True
w11	NC_051836.1	27041771	27041791	20	4416	1	True
w11	NC_051836.1	27041772	27041792	20	4417	1	True
w11	NC_051836.1	27041773	27041793	20	4418	1	True
w11	NC_051836.1	27041774	27041794	20	4419	1	True
w11	NC_051836.1	27041775	27041795	20	4420	1	True
w11	NC_051836.1	27041776	27041796	20	4421	1	True
w11	NC_051836.1	27041777	27041797	20	4422	1	True
w11	NC_051836.1	27041778	27041798	20	4423	3	False
w11	NC_051836.1	27041779	27041799	20	4424	1	True
w11	NC_051836.1	27041780	27041800	20	4425	1	True
w11	NC_051836.1	27041781	27041801	20	4426	1	True
w11	NC_051836.1	27041782	27041802	20	4427	1	True
w11	NC_051836.1	27041783	27041803	20	4428	1	True
w11	NC_051836.1	27041784	27041804	20	4429	1	True
w11	NC_051836.1	27041785	27041805	20	4430	1	True
w11	NC_051836.1	27041786	27041806	20	4431	1	True
w11	NC_051836.1	27041787	27041807	20	4432	1	True
w11	NC_051836.1	27041788	27041808	20	4433	1	True
w11	NC_051836.1	27041789	27041809	20	4434	1	True
w11	NC_051836.1	27041790	27041810	20	4435	1	True
w11	NC_051836.1	27041791	27041811	20	4436	1	True
w11	NC_051836.1	27041792	27041812	20	4437	1	True
w11	NC_051836.1	27041793	27041813	20	4438	1	True
w11	NC_051836.1	27041794	27041814	20	4439	1	True
w11	NC_051836.1	27041795	27041815	20	4440	1	True
w11	NC_051836.1	27041796	27041816	20	4441	1	True
w11	NC_051836.1	27041797	27041817	20	4442	1	True
w11	NC_051836.1	27041798	27041818	20	4443	2	False
w11	NC_051836.1	27041799	27041819	20	4444	2	False
w11	NC_051836.1	27041800	27041820	20	4445	1	True
w11	NC_051836.1	27041801	27041821	20	4446	1	True
w11	NC_051836.1	27041802	27041822	20	4447	1	True
w11	NC_051836.1	27041803	27041823	20	4448	1	True
w11	NC_051836.1	27041804	27041824	20	4449	1	True
w11	NC_051836.1	27041805	27041825	20	4450	1	True
w11	NC_051836.1	27041806	27041826	20	4451	1	True
w11	NC_051836.1	27041807	27041827	20	4452	1	True
w11	NC_051836.1	27041808	27041828	20	4453	1	True
w11	NC_051836.1	27041809	27041829	20	4454	1	True
w11	NC_051836.1	27041810	27041830	20	4455	1	True
w11	NC_051836.1	27041811	27041831	20	4456	1	True
w11	NC_051836.1	27041812	27041832	20	4457	1	True
w11	NC_051836.1	27041813	27041833	20	4458	1	True
w11	NC_051836.1	27041814	27041834	20	4459	1	True
w11	NC_051836.1	27041815	27041835	20	4460	1	True
w11	NC_051836.1	27041816	27041836	20	4461	1	True
w11	NC_051836.1	27041817	27041837	20	4462	1	True
w11	NC_051836.1	27041818	27041838	20	4463	1	True
w11	NC_051836.1	27041819	27041839	20	4464	1	True
w11	NC_051836.1	27041820	27041840	20	4465	1	True
w11	NC_051836.1	27041821	27041841	20	4466	1	True
w11	NC_051836.1	27041822	27041842	20	4467	1	True
w11	NC_051836.1	27041823	27041843	20	4468	1	True
w11	NC_051836.1	27041824	27041844	20	4469	1	True
w11	NC_051836.1	27041825	27041845	20	4470	1	True
w11	NC_051836.1	27041826	27041846	20	4471	1	True
w11	NC_051836.1	27041827	27041847	20	4472	1	True
w11	NC_051836.1	27041828	27041848	20	4473	1	True
w11	NC_051836.1	27041829	27041849	20	4474	1	True
w11	NC_051836.1	27041830	27041850	20	4475	1	True
w11	NC_051836.1	27041831	27041851	20	4476	1	True
w11	NC_051836.1	27041832	27041852	20	4477	1	True
w11	NC_051836.1	27041833	27041853	20	4478	1	True
w11	NC_051836.1	27041834	27041854	20	4479	1	True
w11	NC_051836.1	27041835	27041855	20	4480	1	True
w11	NC_051836.1	27041836	27041856	20	4481	1	True
w11	NC_051836.1	27041837	27041857	20	4482	1	True
w11	NC_051836.1	27041838	27041858	20	4483	1	True
w11	NC_051836.1	27041839	27041859	20	4484	1	True
w11	NC_051836.1	27041840	27041860	20	4485	1	True
w11	NC_051836.1	27041841	27041861	20	4486	1	True
w11	NC_051836.1	27041842	27041862	20	4487	1	True
w11	NC_051836.1	27041843	27041863	20	4488	1	True
w11	NC_051836.1	27041844	27041864	20	4489	1	True
w11	NC_051836.1	27041845	27041865	20	4490	1	True
w11	NC_051836.1	27041846	27041866	20	4491	1	True
w11	NC_051836.1	27041847	27041867	20	4492	1	True
w11	NC_051836.1	27041848	27041868	20	4493	1	True
w11	NC_051836.1	27041849	27041869	20	4494	1	True
w11	NC_051836.1	27041850	27041870	20	4495	1	True
w11	NC_051836.1	27041851	27041871	20	4496	1	True
w11	NC_051836.1	27041852	27041872	20	4497	1	True
w11	NC_051836.1	27041853	27041873	20	4498	1	True
w11	NC_051836.1	27041854	27041874	20	4499	1	True
w11	NC_051836.1	27041855	27041875	20	4500	1	True
w11	NC_051836.1	27041856	27041876	20	4501	1	True
w11	NC_051836.1	27041857	27041877	20	4502	1	True
w11	NC_051836.1	27041858	27041878	20	4503	1	True
w11	NC_051836.1	27041859	27041879	20	4504	1	True
w11	NC_051836.1	27041860	27041880	20	4505	1	True
w11	NC_051836.1	27041861	27041881	20	4506	1	True
w11	NC_051836.1	27041862	27041882	20	4507	1	True
w11	NC_051836.1	27041863	27041883	20	4508	1	True
w11	NC_051836.1	27041864	27041884	20	4509	1	True
w11	NC_051836.1	27041865	27041885	20	4510	1	True
w11	NC_051836.1	27041866	27041886	20	4511	1	True
w11	NC_051836.1	27041867	27041887	20	4512	1	True
w11	NC_051836.1	27041868	27041888	20	4513	1	True
w11	NC_051836.1	27041869	27041889	20	4514	1	True
w11	NC_051836.1	27041870	27041890	20	4515	1	True
w11	NC_051836.1	27041871	27041891	20	4516	1	True
w11	NC_051836.1	27041872	27041892	20	4517	1	True
w11	NC_051836.1	27041873	27041893	20	4518	1	True
w11	NC_051836.1	27041874	27041894	20	4519	1	True
w11	NC_051836.1	27041875	27041895	20	4520	1	True
w11	NC_051836.1	27041876	27041896	20	4521	1	True
w11	NC_051836.1	27041877	27041897	20	4522	1	True
w11	NC_051836.1	27041878	27041898	20	4523	1	True
w11	NC_051836.1	27041879	27041899	20	4524	1	True
w11	NC_051836.1	27041880	27041900	20	4525	1	True
w11	NC_051836.1	27041881	27041901	20	4526	1	True
w11	NC_051836.1	27041882	27041902	20	4527	1	True
w11	NC_051836.1	27041883	27041903	20	4528	1	True
w11	NC_051836.1	27041884	27041904	20	4529	1	True
w11	NC_051836.1	27041885	27041905	20	4530	1	True
w11	NC_051836.1	27041886	27041906	20	4531	1	True
w11	NC_051836.1	27041887	27041907	20	4532	1	True
w11	NC_051836.1	27041888	27041908	20	4533	1	True
w11	NC_051836.1	27041889	27041909	20	4534	1	True
w11	NC_051836.1	27041890	27041910	20	4535	1	True
w11	NC_051836.1	27041891	27041911	20	4536	1	True
w11	NC_051836.1	27041892	27041912	20	4537	1	True
w11	NC_051836.1	27041893	27041913	20	4538	1	True
w11	NC_051836.1	27041894	27041914	20	4539	1	True
w11	NC_051836.1	27041895	27041915	20	4540	2	False
w11	NC_051836.1	27041896	27041916	20	4541	2	False
w11	NC_051836.1	27041897	27041917	20	4542	1	True
w11	NC_051836.1	27041898	27041918	20	4543	1	True
w11	NC_051836.1	27041899	27041919	20	4544	1	True
w11	NC_051836.1	27041900	27041920	20	4545	1	True
w11	NC_051836.1	27041901	27041921	20	4546	1	True
w11	NC_051836.1	27041902	27041922	20	4547	1	True
w11	NC_051836.1	27041903	27041923	20	4548	1	True
w11	NC_051836.1	27041904	27041924	20	4549	1	True
w11	NC_051836.1	27041905	27041925	20	4550	1	True
w11	NC_051836.1	27041906	27041926	20	4551	1	True
w11	NC_051836.1	27041907	27041927	20	4552	1	True
w11	NC_051836.1	27041908	27041928	20	4553	1	True
w11	NC_051836.1	27041909	27041929	20	4554	1	True
w11	NC_051836.1	27041910	27041930	20	4555	1	True
w11	NC_051836.1	27041911	27041931	20	4556	1	True
w11	NC_051836.1	27041912	27041932	20	4557	1	True
w11	NC_051836.1	27041913	27041933	20	4558	1	True
w11	NC_051836.1	27041914	27041934	20	4559	1	True
w11	NC_051836.1	27041915	27041935	20	4560	1	True
w11	NC_051836.1	27041916	27041936	20	4561	1	True
